,station,delay_with_demand
449,"161 St - Yankee Stadium_0,Sterling St_0",380074450.4
450,"Franklin Av_1,E 180 St_0",380016405.2
451,"36 St_0,President St_0",379738165.3
452,"161 St - Yankee Stadium_0,14 St - Union Sq_0",379633730.9
453,"Lexington Av-63 St_0,Whitehall St_0",379484321.5
454,"Queensboro Plaza_0,Whitehall St_0",379443047.9
455,"72 St_2,President St_0",379400400
456,"Queensboro Plaza_0,Grand Central - 42 St_1",379373117.3
457,"Franklin Av_1,80 St_0",379339056.7
458,"72 St_2,Atlantic Av - Barclays Ctr_0",379336854.6
459,"Queensboro Plaza_0,59 St - Columbus Circle_0",379331622.4
460,"Lexington Av-63 St_0,88 St_0",379327904
461,"3 Av - 149 St_0,30 Av_0",378936000
462,"Lexington Av-63 St_0,Mets - Willets Point_0",378820116.6
463,"3 Av - 138 St_0,80 St_0",378684000
464,"161 St - Yankee Stadium_0,Hunts Point Av_0",378156854.5
465,"Franklin Av_1,168 St - Washington Hts_0",377567250.5
466,"72 St_2,59 St_0",377230103.7
467,"36 St_0,42 St - Port Authority Bus Terminal_0",376595565.5
468,"Lexington Av-63 St_0,Grand Central - 42 St_1",376411894.6
469,"Queensboro Plaza_0,88 St_0",376248452.8
470,"3 Av - 138 St_0,Winthrop St_0",376196400
471,"Queensboro Plaza_0,5 Av-53 St_0",376061786.2
472,"Queensboro Plaza_0,Church Av_0",376057781
473,"Lexington Av-63 St_0,34 St - Penn Station_1",375878895.5
474,"59 St_0,59 St - Columbus Circle_0",375574888.6
475,"36 St_0,14 St - Union Sq_0",375276415.5
476,"Jackson Hts - Roosevelt Av_0,Jamaica - 179 St_0",375169573.5
477,"Lexington Av-63 St_0,Church Av_0",374825809.2
478,"3 Av - 149 St_0,86 St_4",374770800
479,"Lexington Av-63 St_0,181 St_0",374736312.1
480,"Lexington Av-63 St_0,Flushing - Main St_0",374557731.6
481,"Queensboro Plaza_0,34 St - Penn Station_1",374388167.6
482,"Queensboro Plaza_0,181 St_0",374371816.9
483,"161 St - Yankee Stadium_0,Broadway_1",374190144.2
484,"Grand Central - 42 St_0,86 St_1",374032554.3
485,"Euclid Av_0,39 Av_0",373922700
486,"Queensboro Plaza_0,Jamaica - 179 St_0",373917786
487,"Lexington Av-63 St_0,Jamaica - 179 St_0",373668305.1
488,"3 Av - 138 St_0,168 St - Washington Hts_0",373190842.3
489,"3 Av - 149 St_0,167 St_0",373024800
490,"72 St_2,42 St - Port Authority Bus Terminal_0",372870983.8
491,"Queensboro Plaza_0,Prospect Park_0",372542372.9
492,"Lexington Av-63 St_0,Prospect Park_0",372495627.5
493,"Lexington Av-63 St_0,Rockaway Blvd_0",372128156.2
494,"Franklin Av_1,Grand Central - 42 St_1",372044832.4
495,"Euclid Av_0,Forest Hills - 71 Av_0",371736048.5
496,"Euclid Av_0,36 Av_0",371409900
497,"161 St - Yankee Stadium_0,80 St_0",371400850.4
498,"Franklin Av_1,59 St - Columbus Circle_0",371305703.5
499,"Franklin Av_1,88 St_0",370486656.7
500,"36 St_0,Sterling St_0",370274747.8
501,"Franklin Av_1,5 Av-53 St_0",370096404.9
502,"72 St_2,Sterling St_0",370011600
503,"Euclid Av_0,Parsons Blvd_0",369933900
504,"Franklin Av_1,Whitehall St_0",369902625.1
505,"3 Av - 138 St_0,Grand Central - 42 St_1",369867041.9
506,"3 Av - 138 St_0,59 St - Columbus Circle_0",369760278.8
507,"Franklin Av_1,Mets - Willets Point_0",369722278
508,"Queensboro Plaza_0,Mets - Willets Point_0",369666139.2
509,"3 Av - 138 St_0,88 St_0",369543600
510,"161 St - Yankee Stadium_0,Winthrop St_0",369465250.4
511,"36 St_0,Atlantic Av - Barclays Ctr_0",369215807.1
512,"Queensboro Plaza_0,Rockaway Blvd_0",369060461
513,"36 St_0,Broadway_1",368851250.3
514,"Euclid Av_0,Hunts Point Av_0",368677500
515,"3 Av - 138 St_0,Whitehall St_0",368509772
516,"3 Av - 138 St_0,Mets - Willets Point_0",368481600
517,"3 Av - 138 St_0,5 Av-53 St_0",368364801.9
518,"72 St_2,14 St - Union Sq_0",368140703.9
519,"Queensboro Plaza_0,167 St_0",367643131.2
520,"3 Av - 149 St_0,86 St_1",367372427.2
521,"39 Av_0,Parsons Blvd_0",367110000
522,"Lexington Av-63 St_0,167 St_0",366956500.8
523,"Euclid Av_0,59 St_0",366863406.1
524,"Franklin Av_1,Jamaica - 179 St_0",366813798.2
525,"3 Av - 138 St_0,E 180 St_0",366778800
526,"Euclid Av_0,Atlantic Av - Barclays Ctr_0",366721448
527,"Franklin Av_1,181 St_0",366260402.2
528,"Euclid Av_0,President St_0",366142200
529,"3 Av - 138 St_0,Church Av_0",366094800
530,"36 St_0,E 180 St_0",365764550.3
531,"Lexington Av-63 St_0,30 Av_0",365583943.2
532,"Queensboro Plaza_0,Flushing - Main St_0",365542947
533,"Franklin Av_1,Flushing - Main St_0",365514116
534,"72 St_2,Broadway_1",365310000
535,"39 Av_0,Forest Hills - 71 Av_0",365061254.2
536,"39 Av_0,Grant Av_0",365036400
537,"36 St_0,80 St_0",365031847.8
538,"Franklin Av_1,34 St - Penn Station_1",364940117.5
539,"39 Av_0,Hunts Point Av_0",364849200
540,"36 Av_0,Parsons Blvd_0",364755600
541,"3 Av - 138 St_0,Jamaica - 179 St_0",364708800
542,"161 St - Yankee Stadium_0,Grand Central - 42 St_1",364628792.6
543,"39 Av_0,President St_0",364543200
544,"3 Av - 138 St_0,Flushing - Main St_0",364244400
545,"3 Av - 138 St_0,34 St - Penn Station_1",364111973.7
546,"39 Av_0,Atlantic Av - Barclays Ctr_0",363899978.6
547,"161 St - Yankee Stadium_0,Whitehall St_0",363878656.3
548,"Queensboro Plaza_0,86 St_4",363285076.3
549,"Franklin Av_1,Rockaway Blvd_0",363229056.7
550,"161 St - Yankee Stadium_0,168 St - Washington Hts_0",363202169.9
551,"3 Av - 138 St_0,59 St_0",363156089.6
552,"36 St_0,168 St - Washington Hts_0",363090058.9
553,"72 St_2,80 St_0",362926800
554,"Forest Hills - 71 Av_0,Grant Av_0",362795748.5
555,"36 Av_0,Forest Hills - 71 Av_0",362767079.7
556,"36 Av_0,Grant Av_0",362523600
557,"3 Av - 138 St_0,Prospect Park_0",362429852.3
558,"Lexington Av-63 St_0,86 St_1",362366541.3
559,"161 St - Yankee Stadium_0,5 Av-53 St_0",362319417.8
560,"36 Av_0,Hunts Point Av_0",362300400
561,"3 Av - 138 St_0,Rockaway Blvd_0",362286000
562,"161 St - Yankee Stadium_0,88 St_0",362260450.4
563,"3 Av - 138 St_0,181 St_0",362106000
564,"36 Av_0,President St_0",361994400
565,"161 St - Yankee Stadium_0,E 180 St_0",361859076.8
566,"72 St_2,E 180 St_0",361832400
567,"Parsons Blvd_0,Hunts Point Av_0",361411200
568,"36 Av_0,Atlantic Av - Barclays Ctr_0",361354357.4
569,"Franklin Av_1,Prospect Park_0",361285296.3
570,"Queensboro Plaza_0,86 St_1",361135994.7
571,"Parsons Blvd_0,Grant Av_0",361065600
572,"72 St_2,168 St - Washington Hts_0",360565380.8
573,"161 St - Yankee Stadium_0,Mets - Willets Point_0",360324139.5
574,"Forest Hills - 71 Av_0,President St_0",360314454.4
575,"Forest Hills - 71 Av_0,Hunts Point Av_0",360286915.8
576,"39 Av_0,59 St_0",360200200.7
577,"Parsons Blvd_0,President St_0",359996400
578,"36 St_0,Winthrop St_0",359945397.8
579,"Parsons Blvd_0,Atlantic Av - Barclays Ctr_0",359926631.9
580,"Franklin Av_1,167 St_0",359812924.5
581,"Grant Av_0,Hunts Point Av_0",359737200
582,"72 St_2,Winthrop St_0",359438400
583,"Euclid Av_0,42 St - Port Authority Bus Terminal_0",359410705
584,"Forest Hills - 71 Av_0,Atlantic Av - Barclays Ctr_0",359336183
585,"161 St - Yankee Stadium_0,Church Av_0",359310844.8
586,"Forest Hills - 71 Av_0,59 St_0",359072481.5
587,"Parsons Blvd_0,59 St_0",358671289
588,"161 St - Yankee Stadium_0,Jamaica - 179 St_0",358414456.8
589,"Grant Av_0,59 St_0",358119461.1
590,"Grant Av_0,Atlantic Av - Barclays Ctr_0",357882016.6
591,"36 St_0,Grand Central - 42 St_1",357870930.8
592,"Franklin Av_1,30 Av_0",357850456
593,"36 Av_0,59 St_0",357698901.1
594,"Grant Av_0,President St_0",357454800
595,"161 St - Yankee Stadium_0,34 St - Penn Station_1",357399794.8
596,"36 St_0,59 St - Columbus Circle_0",357138335.1
597,"Euclid Av_0,14 St - Union Sq_0",356913581.1
598,"Euclid Av_0,Sterling St_0",356531100
599,"Hunts Point Av_0,President St_0",356360400
600,"161 St - Yankee Stadium_0,Flushing - Main St_0",356354297.1
601,"36 St_0,Whitehall St_0",356267834.8
602,"Franklin Av_1,86 St_1",356232849.8
603,"36 St_0,88 St_0",356048331.7
604,"161 St - Yankee Stadium_0,Prospect Park_0",355677977.7
605,"36 St_0,5 Av-53 St_0",355670064.5
606,"59 St_0,Atlantic Av - Barclays Ctr_0",355662152.6
607,"Hunts Point Av_0,Atlantic Av - Barclays Ctr_0",355403119.7
608,"59 St_0,President St_0",355302013.1
609,"39 Av_0,42 St - Port Authority Bus Terminal_0",355278276.4
610,"3 Av - 138 St_0,30 Av_0",355208400
611,"36 St_0,Mets - Willets Point_0",355110022.8
612,"161 St - Yankee Stadium_0,Rockaway Blvd_0",355038850.4
613,"39 Av_0,Sterling St_0",354942000
614,"Franklin Av_1,86 St_4",354894918.5
615,"59 St_0,42 St - Port Authority Bus Terminal_0",354616942.7
616,"72 St_2,59 St - Columbus Circle_0",354504845.3
617,"72 St_2,Whitehall St_0",353923322
618,"72 St_2,88 St_0",353750400
619,"72 St_2,Mets - Willets Point_0",353214000
620,"36 St_0,Jamaica - 179 St_0",353123495.4
621,"Parsons Blvd_0,42 St - Port Authority Bus Terminal_0",353052098.2
622,"3 Av - 138 St_0,86 St_4",352846800
623,"36 Av_0,42 St - Port Authority Bus Terminal_0",352745500.9
624,"161 St - Yankee Stadium_0,181 St_0",352688082.1
625,"39 Av_0,14 St - Union Sq_0",352394835.2
626,"36 Av_0,Sterling St_0",352393200
627,"Forest Hills - 71 Av_0,14 St - Union Sq_0",351998218.9
628,"161 St - Yankee Stadium_0,86 St_1",351938382
629,"36 St_0,181 St_0",351742070.3
630,"36 St_0,34 St - Penn Station_1",351266223.9
631,"Forest Hills - 71 Av_0,42 St - Port Authority Bus Terminal_0",351152271.5
632,"72 St_2,Grand Central - 42 St_1",350884898
633,"36 St_0,Flushing - Main St_0",350847622.8
634,"Forest Hills - 71 Av_0,Sterling St_0",350782127.2
635,"3 Av - 138 St_0,167 St_0",350632800
636,"Grant Av_0,42 St - Port Authority Bus Terminal_0",350475151.2
637,"Parsons Blvd_0,Sterling St_0",350370000
638,"72 St_2,5 Av-53 St_0",350213828.6
639,"36 St_0,Church Av_0",349974720.3
640,"Euclid Av_0,Broadway_1",349925100
641,"36 Av_0,14 St - Union Sq_0",349864845.2
642,"72 St_2,Jamaica - 179 St_0",349837200
643,"Parsons Blvd_0,14 St - Union Sq_0",349808365.1
644,"Euclid Av_0,E 180 St_0",349770300
645,"72 St_2,34 St - Penn Station_1",349754770.1
646,"Hunts Point Av_0,42 St - Port Authority Bus Terminal_0",349615556.4
647,"72 St_2,Church Av_0",349351200
648,"72 St_2,181 St_0",349160400
649,"161 St - Yankee Stadium_0,30 Av_0",349078444.4
650,"72 St_2,Flushing - Main St_0",348951600
651,"36 St_0,Rockaway Blvd_0",348882529.9
652,"Grant Av_0,14 St - Union Sq_0",348171500.5
653,"Atlantic Av - Barclays Ctr_0,42 St - Port Authority Bus Terminal_0",348030104.3
654,"Grant Av_0,Sterling St_0",347842800
655,"President St_0,42 St - Port Authority Bus Terminal_0",347556851.7
656,"72 St_2,Prospect Park_0",346831341.2
657,"Hunts Point Av_0,Sterling St_0",346770000
658,"Euclid Av_0,168 St - Washington Hts_0",346645680.8
659,"72 St_2,Rockaway Blvd_0",346492800
660,"39 Av_0,E 180 St_0",346334400
661,"Euclid Av_0,Winthrop St_0",345921900
662,"161 St - Yankee Stadium_0,86 St_4",345884635.2
663,"59 St_0,Sterling St_0",345838996
664,"36 St_0,167 St_0",344482960.3
665,"39 Av_0,Winthrop St_0",344332800
666,"39 Av_0,80 St_0",344037600
667,"36 Av_0,E 180 St_0",343911600
668,"42 St - Port Authority Bus Terminal_0,14 St - Union Sq_0",343815567.9
669,"39 Av_0,168 St - Washington Hts_0",343725998.3
670,"Hunts Point Av_0,14 St - Union Sq_0",343500921.2
671,"36 St_0,30 Av_0",343496387.8
672,"Parsons Blvd_0,Broadway_1",343461600
673,"36 St_0,86 St_1",343222514.6
674,"Parsons Blvd_0,E 180 St_0",342547200
675,"President St_0,14 St - Union Sq_0",341876148.9
676,"36 Av_0,Winthrop St_0",341784000
677,"Forest Hills - 71 Av_0,80 St_0",341764911.4
678,"Forest Hills - 71 Av_0,E 180 St_0",341644751.1
679,"Forest Hills - 71 Av_0,Broadway_1",341577175.8
680,"36 St_0,86 St_4",341541765.3
681,"36 Av_0,80 St_0",341524800
682,"72 St_2,167 St_0",341373600
683,"36 Av_0,168 St - Washington Hts_0",341177198.3
684,"Grant Av_0,Broadway_1",341038800
685,"Euclid Av_0,Grand Central - 42 St_1",341011598
686,"Grant Av_0,E 180 St_0",340830000
687,"Hunts Point Av_0,Broadway_1",340628400
688,"72 St_2,30 Av_0",340268400
689,"President St_0,Broadway_1",340268400
690,"Parsons Blvd_0,80 St_0",340264800
691,"Forest Hills - 71 Av_0,Winthrop St_0",340179036.3
692,"Euclid Av_0,59 St - Columbus Circle_0",340104262
693,"Parsons Blvd_0,168 St - Washington Hts_0",340058524.9
694,"Parsons Blvd_0,Winthrop St_0",340012800
695,"Euclid Av_0,5 Av-53 St_0",339908528.6
696,"Atlantic Av - Barclays Ctr_0,Broadway_1",339609663.8
697,"Euclid Av_0,Whitehall St_0",339547091.5
698,"Forest Hills - 71 Av_0,168 St - Washington Hts_0",338923141.5
699,"Hunts Point Av_0,80 St_0",338648400
700,"42 St - Port Authority Bus Terminal_0,Sterling St_0",338254451.7
701,"Euclid Av_0,Mets - Willets Point_0",338070300
702,"39 Av_0,Whitehall St_0",338021372
703,"39 Av_0,Grand Central - 42 St_1",337946498
704,"72 St_2,86 St_1",337882608.4
705,"Grant Av_0,168 St - Washington Hts_0",337759380.8
706,"Grant Av_0,Winthrop St_0",337233600
707,"59 St_0,80 St_0",337205966
708,"President St_0,E 180 St_0",337172400
709,"59 St_0,Broadway_1",337029818.2
710,"Atlantic Av - Barclays Ctr_0,80 St_0",336879495.1
711,"39 Av_0,59 St - Columbus Circle_0",336734533.7
712,"Forest Hills - 71 Av_0,Whitehall St_0",336704846.5
713,"President St_0,80 St_0",336596400
714,"59 St_0,168 St - Washington Hts_0",336542050.3
715,"Hunts Point Av_0,Winthrop St_0",336160800
716,"Atlantic Av - Barclays Ctr_0,E 180 St_0",336034254.7
717,"Euclid Av_0,Church Av_0",335798700
718,"36 Av_0,Whitehall St_0",335472572
719,"36 Av_0,Grand Central - 42 St_1",335451698
720,"59 St_0,Winthrop St_0",335314828
721,"Euclid Av_0,181 St_0",335193900
722,"39 Av_0,88 St_0",335041200
723,"President St_0,168 St - Washington Hts_0",334728180.8
724,"Atlantic Av - Barclays Ctr_0,14 St - Union Sq_0",334606487.9
725,"Parsons Blvd_0,Grand Central - 42 St_1",334605698
726,"Euclid Av_0,34 St - Penn Station_1",334564191.8
727,"Euclid Av_0,Jamaica - 179 St_0",334387500
728,"Parsons Blvd_0,Whitehall St_0",334288172
729,"36 Av_0,59 St - Columbus Circle_0",334190333.7
730,"Euclid Av_0,Flushing - Main St_0",334110300
731,"39 Av_0,Church Av_0",334051200
732,"Atlantic Av - Barclays Ctr_0,168 St - Washington Hts_0",333999860.3
733,"Hunts Point Av_0,168 St - Washington Hts_0",333918299.1
734,"59 St_0,14 St - Union Sq_0",333779721.5
735,"Forest Hills - 71 Av_0,59 St - Columbus Circle_0",333645725.5
736,"39 Av_0,Mets - Willets Point_0",333626400
737,"39 Av_0,5 Av-53 St_0",333619057.1
738,"59 St_0,E 180 St_0",333112620.8
739,"Parsons Blvd_0,59 St - Columbus Circle_0",332813710.4
740,"59 St - Columbus Circle_0,86 St_1",332791200.3
741,"Forest Hills - 71 Av_0,88 St_0",332733449.8
742,"39 Av_0,34 St - Penn Station_1",332706498.3
743,"14 St - Union Sq_0,Sterling St_0",332622716.9
744,"36 Av_0,88 St_0",332528400
745,"Forest Hills - 71 Av_0,Grand Central - 42 St_1",332512941.5
746,"39 Av_0,181 St_0",332352000
747,"Euclid Av_0,Prospect Park_0",332331771.2
748,"Grant Av_0,Grand Central - 42 St_1",332085698
749,"39 Av_0,Jamaica - 179 St_0",331988400
750,"59 St_0,5 Av-53 St_0",331825364.5
751,"42 St - Port Authority Bus Terminal_0,Broadway_1",331812038.4
752,"President St_0,Atlantic Av - Barclays Ctr_0",331747384.4
753,"36 Av_0,Church Av_0",331502400
754,"Parsons Blvd_0,5 Av-53 St_0",331288050.3
755,"Parsons Blvd_0,88 St_0",331250400
756,"Grant Av_0,59 St - Columbus Circle_0",331208904.1
757,"36 Av_0,Mets - Willets Point_0",331203600
758,"36 Av_0,5 Av-53 St_0",331126390.1
759,"59 St_0,Grand Central - 42 St_1",331101707.9
760,"Grant Av_0,5 Av-53 St_0",331040228.6
761,"59 St_0,Whitehall St_0",330920659.1
762,"Grant Av_0,Whitehall St_0",330914925.4
763,"Sterling St_0,Broadway_1",330667200
764,"Hunts Point Av_0,Grand Central - 42 St_1",330382460.6
765,"Hunts Point Av_0,E 180 St_0",330274800
766,"36 Av_0,34 St - Penn Station_1",330234734.2
767,"39 Av_0,Prospect Park_0",330198994.3
768,"59 St_0,Hunts Point Av_0",330091012
769,"Parsons Blvd_0,Mets - Willets Point_0",330044400
770,"Parsons Blvd_0,Church Av_0",329911200
771,"Forest Hills - 71 Av_0,Church Av_0",329907618.1
772,"42 St - Port Authority Bus Terminal_0,80 St_0",329889985.3
773,"36 Av_0,181 St_0",329803200
774,"42 St - Port Authority Bus Terminal_0,E 180 St_0",329769864.4
775,"14 St - Union Sq_0,59 St - Columbus Circle_0",329729833.5
776,"36 Av_0,Jamaica - 179 St_0",329619600
777,"President St_0,Grand Central - 42 St_1",329594498
778,"Atlantic Av - Barclays Ctr_0,Whitehall St_0",329528065.5
779,"Hunts Point Av_0,59 St - Columbus Circle_0",329528032.7
780,"Hunts Point Av_0,88 St_0",329508000
781,"39 Av_0,Flushing - Main St_0",329497200
782,"59 St_0,34 St - Penn Station_1",329455192.2
783,"Hunts Point Av_0,Whitehall St_0",329374172
784,"Grant Av_0,Mets - Willets Point_0",329292000
785,"Euclid Av_0,167 St_0",328764300
786,"Hunts Point Av_0,5 Av-53 St_0",328674167
787,"14 St - Union Sq_0,Broadway_1",328665032.5
788,"Atlantic Av - Barclays Ctr_0,59 St - Columbus Circle_0",328638924
789,"Parsons Blvd_0,181 St_0",328618800
790,"Forest Hills - 71 Av_0,34 St - Penn Station_1",328463290
791,"President St_0,59 St - Columbus Circle_0",328440885.2
792,"Forest Hills - 71 Av_0,5 Av-53 St_0",328388735.6
793,"59 St_0,88 St_0",328320846.6
794,"Hunts Point Av_0,Mets - Willets Point_0",328320000
795,"Parsons Blvd_0,34 St - Penn Station_1",328241345.4
796,"President St_0,Whitehall St_0",328155320.6
797,"42 St - Port Authority Bus Terminal_0,Winthrop St_0",328013264.6
798,"39 Av_0,Rockaway Blvd_0",327783600
799,"Atlantic Av - Barclays Ctr_0,88 St_0",327776523.7
800,"President St_0,88 St_0",327744000
801,"36 Av_0,Prospect Park_0",327650194.3
802,"Atlantic Av - Barclays Ctr_0,Grand Central - 42 St_1",327577265.2
803,"Sterling St_0,E 180 St_0",327546000
804,"Forest Hills - 71 Av_0,181 St_0",327469265.4
805,"President St_0,5 Av-53 St_0",327385786.9
806,"14 St - Union Sq_0,80 St_0",327250736.4
807,"Grant Av_0,Church Av_0",327110400
808,"36 Av_0,Flushing - Main St_0",327074400
809,"Sterling St_0,80 St_0",326984400
810,"President St_0,Mets - Willets Point_0",326790000
811,"Forest Hills - 71 Av_0,Prospect Park_0",326618516.7
812,"42 St - Port Authority Bus Terminal_0,Whitehall St_0",326612206
813,"42 St - Port Authority Bus Terminal_0,Grand Central - 42 St_1",326565683.8
814,"Parsons Blvd_0,Prospect Park_0",326394649.9
815,"Grant Av_0,181 St_0",326307600
816,"59 St_0,Mets - Willets Point_0",326121993.1
817,"Atlantic Av - Barclays Ctr_0,5 Av-53 St_0",326089493.3
818,"14 St - Union Sq_0,E 180 St_0",326027385.3
819,"Grant Av_0,34 St - Penn Station_1",325988638
820,"Atlantic Av - Barclays Ctr_0,Mets - Willets Point_0",325980476.7
821,"Forest Hills - 71 Av_0,Mets - Willets Point_0",325947473.2
822,"Hunts Point Av_0,Church Av_0",325915200
823,"Parsons Blvd_0,Flushing - Main St_0",325814400
824,"39 Av_0,167 St_0",325684800
825,"Euclid Av_0,86 St_1",325594040.7
826,"Forest Hills - 71 Av_0,Rockaway Blvd_0",325544013
827,"Grant Av_0,Jamaica - 179 St_0",325519200
828,"42 St - Port Authority Bus Terminal_0,168 St - Washington Hts_0",325392200
829,"36 Av_0,Rockaway Blvd_0",325270800
830,"Grant Av_0,Flushing - Main St_0",325260000
831,"59 St_0,Church Av_0",325187700.7
832,"Atlantic Av - Barclays Ctr_0,34 St - Penn Station_1",325186798.6
833,"Sterling St_0,168 St - Washington Hts_0",325173780.8
834,"Hunts Point Av_0,Jamaica - 179 St_0",325105200
835,"14 St - Union Sq_0,168 St - Washington Hts_0",325058420.7
836,"59 St_0,181 St_0",324954255.2
837,"Hunts Point Av_0,34 St - Penn Station_1",324929404.7
838,"Euclid Av_0,86 St_4",324797100
839,"Euclid Av_0,30 Av_0",324739500
840,"Parsons Blvd_0,Rockaway Blvd_0",324367200
841,"Hunts Point Av_0,Flushing - Main St_0",324082800
842,"President St_0,Jamaica - 179 St_0",323838000
843,"Atlantic Av - Barclays Ctr_0,Jamaica - 179 St_0",323836872
844,"Grant Av_0,Prospect Park_0",323724424.1
845,"42 St - Port Authority Bus Terminal_0,5 Av-53 St_0",323607634.2
846,"Atlantic Av - Barclays Ctr_0,Sterling St_0",323577702.5
847,"President St_0,181 St_0",323409600
848,"36 Av_0,167 St_0",323172000
849,"59 St_0,Jamaica - 179 St_0",322993056
850,"59 St_0,Prospect Park_0",322909113.7
851,"Hunts Point Av_0,181 St_0",322794000
852,"14 St - Union Sq_0,Grand Central - 42 St_1",322667727.6
853,"Atlantic Av - Barclays Ctr_0,181 St_0",322583275.5
854,"President St_0,Flushing - Main St_0",322581600
855,"14 St - Union Sq_0,Winthrop St_0",322572991.7
856,"Broadway_1,E 180 St_0",322293600
857,"Hunts Point Av_0,Prospect Park_0",322257924.8
858,"Hunts Point Av_0,Rockaway Blvd_0",322250400
859,"President St_0,34 St - Penn Station_1",322225596.2
860,"14 St - Union Sq_0,5 Av-53 St_0",322053088.6
861,"59 St_0,Flushing - Main St_0",321995196.6
862,"Forest Hills - 71 Av_0,Flushing - Main St_0",321890874.2
863,"Parsons Blvd_0,167 St_0",321814800
864,"Atlantic Av - Barclays Ctr_0,Flushing - Main St_0",321746509.7
865,"39 Av_0,86 St_4",321487200
866,"59 St_0,Rockaway Blvd_0",321230005.4
867,"Forest Hills - 71 Av_0,167 St_0",320935492.6
868,"42 St - Port Authority Bus Terminal_0,88 St_0",320844434.9
869,"Atlantic Av - Barclays Ctr_0,Rockaway Blvd_0",320538296.6
870,"14 St - Union Sq_0,34 St - Penn Station_1",320526233.1
871,"President St_0,Rockaway Blvd_0",320486400
872,"Sterling St_0,Grand Central - 42 St_1",320310098
873,"39 Av_0,86 St_1",320184969.9
874,"Broadway_1,Winthrop St_0",320058000
875,"42 St - Port Authority Bus Terminal_0,Mets - Willets Point_0",319987435.9
876,"Grant Av_0,167 St_0",319860000
877,"Broadway_1,80 St_0",319860000
878,"80 St_0,E 180 St_0",319651200
879,"Broadway_1,168 St - Washington Hts_0",319530398.3
880,"36 Av_0,86 St_4",319442400
881,"14 St - Union Sq_0,Whitehall St_0",319424048.9
882,"3 Av - 138 St_0,86 St_1",319237254.6
883,"Sterling St_0,59 St - Columbus Circle_0",318934237.7
884,"Sterling St_0,Whitehall St_0",318601756.3
885,"Parsons Blvd_0,30 Av_0",318546000
886,"President St_0,Prospect Park_0",318361237
887,"Parsons Blvd_0,86 St_4",318301200
888,"14 St - Union Sq_0,88 St_0",318265505.1
889,"Sterling St_0,88 St_0",318132000
890,"Parsons Blvd_0,86 St_1",318069002.7
891,"42 St - Port Authority Bus Terminal_0,Church Av_0",318062342.1
892,"Sterling St_0,5 Av-53 St_0",317784586.9
893,"36 Av_0,86 St_1",317678250.4
894,"Forest Hills - 71 Av_0,86 St_1",317625933.3
895,"Sterling St_0,Mets - Willets Point_0",317163600
896,"42 St - Port Authority Bus Terminal_0,Jamaica - 179 St_0",317106012.9
897,"Forest Hills - 71 Av_0,86 St_4",317102465.6
898,"President St_0,167 St_0",317012400
899,"E 180 St_0,Winthrop St_0",316990800
900,"80 St_0,168 St - Washington Hts_0",316850580.8
901,"Forest Hills - 71 Av_0,30 Av_0",316786073.6
902,"Grant Av_0,86 St_1",316731700.2
903,"80 St_0,Winthrop St_0",316375200
904,"14 St - Union Sq_0,Mets - Willets Point_0",316304848.1
905,"E 180 St_0,168 St - Washington Hts_0",316289201.9
906,"Grant Av_0,86 St_4",316126800
907,"Grant Av_0,30 Av_0",315853200
908,"42 St - Port Authority Bus Terminal_0,Flushing - Main St_0",315725945.9
909,"Atlantic Av - Barclays Ctr_0,167 St_0",315578113.9
910,"Hunts Point Av_0,30 Av_0",315262800
911,"59 St_0,167 St_0",315032814.7
912,"President St_0,30 Av_0",314874000
913,"Winthrop St_0,168 St - Washington Hts_0",314564580.8
914,"Atlantic Av - Barclays Ctr_0,Winthrop St_0",314550281.8
915,"Atlantic Av - Barclays Ctr_0,30 Av_0",314241706.5
916,"Sterling St_0,Jamaica - 179 St_0",314211600
917,"14 St - Union Sq_0,Jamaica - 179 St_0",314155164.3
918,"Broadway_1,Whitehall St_0",314142572
919,"42 St - Port Authority Bus Terminal_0,181 St_0",314100633.8
920,"Broadway_1,Grand Central - 42 St_1",314013698
921,"42 St - Port Authority Bus Terminal_0,Prospect Park_0",314010670.9
922,"Sterling St_0,181 St_0",313855200
923,"42 St - Port Authority Bus Terminal_0,Rockaway Blvd_0",313634069.1
924,"14 St - Union Sq_0,181 St_0",313509751.3
925,"President St_0,86 St_1",313349779.3
926,"Atlantic Av - Barclays Ctr_0,86 St_1",313339137
927,"Hunts Point Av_0,167 St_0",313257600
928,"Hunts Point Av_0,86 St_4",312987600
929,"Sterling St_0,Flushing - Main St_0",312955200
930,"Sterling St_0,34 St - Penn Station_1",312887196.2
931,"59 St_0,30 Av_0",312552802.9
932,"14 St - Union Sq_0,Church Av_0",312518441
933,"Broadway_1,59 St - Columbus Circle_0",312493141.2
934,"President St_0,86 St_4",312231600
935,"Kew Gardens - Union Tpke_0,Forest Hills - 71 Av_0",312145742.6
936,"14 St - Union Sq_0,Flushing - Main St_0",312053410.8
937,"42 St - Port Authority Bus Terminal_0,86 St_1",311862151.3
938,"E 180 St_0,Grand Central - 42 St_1",311842734
939,"168 St - Washington Hts_0,59 St - Columbus Circle_0",311718857.5
940,"Atlantic Av - Barclays Ctr_0,86 St_4",311664706.1
941,"E 180 St_0,Whitehall St_0",311572172
942,"42 St - Port Authority Bus Terminal_0,59 St - Columbus Circle_0",311495194.1
943,"80 St_0,Grand Central - 42 St_1",311230898
